"year","sex","val","region_name","program_id","max","min"
2026,"Male",0.00597638371242003,"Western Cape","1",0.00747047964052504,0.00448228778431502
2027,"Male",0.00585685603817163,"Western Cape","1",0.00732107004771454,0.00439264202862872
2028,"Male",0.0057397189174082,"Western Cape","1",0.00717464864676025,0.00430478918805615
2029,"Male",0.00562492453906003,"Western Cape","1",0.00703115567382504,0.00421869340429503
2018,"Female",0.0100486625854447,"Western Cape","2",0.0125608282318059,0.00753649693908353
2019,"Female",0.00713455043566574,"Western Cape","2",0.00891818804458217,0.0053509128267493
2020,"Female",0.00606436787031588,"Western Cape","2",0.00758045983789485,0.00454827590273691
2021,"Female",0.00563986211939376,"Western Cape","2",0.00704982764924221,0.00422989658954532
2022,"Female",0.00547066625581195,"Western Cape","2",0.00683833281976494,0.00410299969185896
2023,"Female",0.00536125293069571,"Western Cape","2",0.00670156616336964,0.00402093969802178
2024,"Female",0.0052540278720818,"Western Cape","2",0.00656753484010225,0.00394052090406135
2025,"Female",0.00514894731464016,"Western Cape","2",0.0064361841433002,0.00386171048598012
2026,"Female",0.00504596836834736,"Western Cape","2",0.0063074604604342,0.00378447627626052
2027,"Female",0.00494504900098041,"Western Cape","2",0.00618131125122551,0.00370878675073531
2028,"Female",0.0048461480209608,"Western Cape","2",0.00605768502620101,0.0036346110157206
2029,"Female",0.00474922506054159,"Western Cape","2",0.00593653132567698,0.00356191879540619
2018,"Male",0.00685740492179254,"Western Cape","2",0.00857175615224067,0.0051430536913444
2019,"Male",0.00548592393743403,"Western Cape","2",0.00685740492179254,0.00411444295307552
2020,"Male",0.00488247230431629,"Western Cape","2",0.00610309038039536,0.00366185422823721
2021,"Male",0.00458952396605731,"Western Cape","2",0.00573690495757164,0.00344214297454298
2022,"Male",0.00440594300741502,"Western Cape","2",0.00550742875926877,0.00330445725556126
2023,"Male",0.00422970528711842,"Western Cape","2",0.00528713160889802,0.00317227896533881
2024,"Male",0.00410281412850486,"Western Cape","2",0.00512851766063108,0.00307711059637865
2025,"Male",0.00397972970464972,"Western Cape","2",0.00497466213081215,0.00298479727848729
2026,"Male",0.00386033781351023,"Western Cape","2",0.00482542226688778,0.00289525336013267
2027,"Male",0.00374452767910492,"Western Cape","2",0.00468065959888115,0.00280839575932869
2028,"Male",0.00363219184873177,"Western Cape","2",0.00454023981091471,0.00272414388654883
2029,"Male",0.00352322609326982,"Western Cape","2",0.00440403261658727,0.00264241956995236
2018,"Female",0.0100486625854447,"Western Cape","3",0.0125608282318059,0.00753649693908353
2019,"Female",0.00713455043566574,"Western Cape","3",0.00891818804458217,0.0053509128267493
2020,"Female",0.00606436787031588,"Western Cape","3",0.00758045983789485,0.00454827590273691
2021,"Female",0.00563986211939376,"Western Cape","3",0.00704982764924221,0.00422989658954532
2022,"Female",0.00547066625581195,"Western Cape","3",0.00683833281976494,0.00410299969185896
2023,"Female",0.00536125293069571,"Western Cape","3",0.00670156616336964,0.00402093969802178
2024,"Female",0.0052540278720818,"Western Cape","3",0.00656753484010225,0.00394052090406135
2025,"Female",0.00514894731464016,"Western Cape","3",0.0064361841433002,0.00386171048598012
2026,"Female",0.00504596836834736,"Western Cape","3",0.0063074604604342,0.00378447627626052
2027,"Female",0.00494504900098041,"Western Cape","3",0.00618131125122551,0.00370878675073531
2028,"Female",0.0048461480209608,"Western Cape","3",0.00605768502620101,0.0036346110157206
2029,"Female",0.00474922506054159,"Western Cape","3",0.00593653132567698,0.00356191879540619
2018,"Male",0.00685740492179254,"Western Cape","3",0.00857175615224067,0.0051430536913444
2019,"Male",0.00548592393743403,"Western Cape","3",0.00685740492179254,0.00411444295307552
2020,"Male",0.00488247230431629,"Western Cape","3",0.00610309038039536,0.00366185422823721
2021,"Male",0.00458952396605731,"Western Cape","3",0.00573690495757164,0.00344214297454298
2022,"Male",0.00440594300741502,"Western Cape","3",0.00550742875926877,0.00330445725556126
2023,"Male",0.00422970528711842,"Western Cape","3",0.00528713160889802,0.00317227896533881
2024,"Male",0.00410281412850486,"Western Cape","3",0.00512851766063108,0.00307711059637865
2025,"Male",0.00397972970464972,"Western Cape","3",0.00497466213081215,0.00298479727848729
2026,"Male",0.00386033781351023,"Western Cape","3",0.00482542226688778,0.00289525336013267
2027,"Male",0.00374452767910492,"Western Cape","3",0.00468065959888115,0.00280839575932869
2028,"Male",0.00363219184873177,"Western Cape","3",0.00454023981091471,0.00272414388654883
2029,"Male",0.00352322609326982,"Western Cape","3",0.00440403261658727,0.00264241956995236
